round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
31	5000000	3087034	187478	1725488	15765786	0	3567636	126844340	0	50907775	2066622	1.089870	8.648836	4.552928	0.000067	0.000000	0.000115	0.000057	0.000057	4.011799	18.716158	0.412543	4580380672	4580380672	4832092160	4832092160	4971917312	4996616192	5014573056	5014573056	5014573056	5014573056	5014573056	5014573056	5014573056	5225050112	5253566464	5253566464	5253566464	5253566464	5253566464	5253566464	5508542464	5508542464	5508542464	5508542464	5508542464	5508542464	5508542464	5508542464
32	5000000	2941750	205942	1852308	16770388	0	4360293	131204633	0	53849525	2272564	1.081853	8.984008	2.170445	0.000068	0.000000	0.000111	0.000055	0.000056	3.434928	16.037829	0.366415	4783648768	4783648768	5036093440	5036093440	5176664064	5200195584	5222146048	5222146048	5222146048	5222146048	5222146048	5222146048	5222146048	5359767552	5508542464	5508542464	5508542464	5508542464	5508542464	5508542464	5508542464	5508542464	5508542464	5508542464	5508542464	5508542464	5508542464	5560414208
33	5000000	2928251	208325	1863424	16767684	0	4197199	135401832	1	56777776	2480889	1.107514	13.781572	3.656836	0.000069	0.000000	0.000112	0.000056	0.000056	3.009653	21.884173	0.328415	4803047424	4803047424	5067395072	5067395072	7448715264	7472148480	7482884096	7482884096	7482884096	7482884096	7482884096	7482884096	7482884096	7589998592	5560414208	5560414208	5560414208	5560414208	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624
34	5000000	2926377	205763	1867860	16718159	0	4171997	139573829	0	59704153	2686652	1.099759	8.818677	1.027917	0.000071	0.000000	0.000134	0.000076	0.000058	2.533807	13.765430	0.285065	7103758336	7103758336	7353667584	7353667584	7601061888	7624470528	7624724480	7624724480	7624724480	7624724480	7624724480	7624724480	7624724480	7663046656	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624
35	5000000	2969767	212228	1818005	16384280	0	3952162	143525991	0	62673920	2898880	1.102339	8.675712	2.617924	0.000067	0.000000	0.000126	0.000057	0.000069	1.990638	14.637718	0.250911	7326318592	7326318592	7571890176	7571890176	7730466816	7754227712	7723220992	7723220992	7723220992	7723220992	7723220992	7723220992	7723220992	7772000256	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624
36	5000000	3003555	212894	1783551	16250057	0	4223621	147749612	0	65677475	3111774	1.088812	8.709101	3.958635	0.000085	0.000000	0.000122	0.000056	0.000066	4.667351	18.855489	0.431382	7432495104	7432495104	7679959040	7679959040	7881347072	7905374208	7927685120	7927685120	7927685120	7927685120	7927685120	7927685120	7927685120	8118185984	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624
37	5000000	2957839	244183	1797978	16560853	0	4415364	152164976	0	68635314	3355957	1.080711	8.805326	1.559953	0.000067	0.000000	0.000113	0.000056	0.000057	4.277198	16.117100	0.393732	7637381120	7637381120	7887015936	7887015936	8028844032	8052510720	8068677632	8068677632	8068677632	8068677632	8068677632	8068677632	8068677632	8247316480	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624
38	5000000	2978488	249104	1772408	16605246	0	4240670	156405646	0	71613802	3605061	1.081547	8.770631	2.881191	0.000068	0.000000	0.000115	0.000057	0.000058	3.718415	16.834009	0.382043	7719354368	7719354368	7967469568	7967469568	8131133440	8183803904	8199249920	8199249920	8199249920	8199249920	8199249920	8199249920	8199249920	8349605888	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624
39	5000000	3017033	226166	1756801	16533736	0	4136744	160542390	0	74630835	3831227	1.111747	8.810830	4.186765	0.000068	0.000000	0.000128	0.000057	0.000071	3.082309	17.531104	0.339257	7785619456	7785619456	8067473408	8067473408	8270467072	8296411136	8314540032	8314540032	8314540032	8314540032	8314540032	8314540032	8314540032	8408793088	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624
40	5000000	3053183	206017	1740800	16492020	0	4400353	164942743	0	77684018	4037244	1.093290	8.854950	1.723342	0.000069	0.000000	0.000113	0.000056	0.000057	2.605445	14.564363	0.287154	7945555968	7945555968	8213622784	8213626880	8481546240	8507621376	8509325312	8509325312	8509325312	8509325312	8509325312	8509325312	8509325312	8520347648	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624
41	5000000	2927760	194428	1877812	17908435	0	4903208	169845951	0	80611778	4231672	1.100534	9.012859	3.119346	0.000087	0.000000	0.000139	0.000078	0.000061	2.469721	15.982151	0.279465	8084488192	8084488192	8359878656	8359878656	8634241024	8659214336	8660848640	8660848640	8660848640	8660848640	8660848640	8660848640	8660848640	8649175040	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624
42	5000000	2851920	181523	1966557	18517776	0	4988666	174834617	0	83463698	4413195	1.111209	9.147393	4.567243	0.000067	0.000000	0.000115	0.000057	0.000058	2.428780	17.568282	0.313476	8252563456	8252563456	8500060160	8500060160	8745750528	8770027520	8788144128	8788144128	8788144128	8788144128	8788144128	8788144128	8788144128	8840445952	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624	9532186624
