round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.016621	1.521007	0.113235	0.000120	0.000000	0.000136	0.000068	0.000068	0.315468	1.989842	0.023257	5237407744	5237407744	5237407744	5237407744	5237407744	5261242368	5236764672	5236764672	5236764672	5236764672	5236764672	5236764672	5236764672	5381988352	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.015887	1.651926	0.225291	0.000092	0.000000	0.000142	0.000070	0.000072	0.265243	2.179927	0.021345	5275226112	5275226112	5275226112	5275226112	5275226112	5296590848	5296590848	5296590848	5296590848	5296590848	5296590848	5296590848	5296590848	5402832896	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.016185	1.577866	0.069433	0.000074	0.000000	0.000126	0.000063	0.000063	0.323612	2.009770	0.022474	5296590848	5296590848	5296590848	5296590848	5296590848	5318164480	5258973184	5258973184	5258973184	5258973184	5258973184	5258973184	5258973184	5371682816	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.016128	1.595670	0.206035	0.000085	0.000000	0.000142	0.000071	0.000072	0.282115	2.122843	0.022668	5258973184	5258973184	5258973184	5258973184	5258973184	5280710656	5324062720	5324062720	5324062720	5324062720	5324062720	5324062720	5324062720	5439799296	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015879	1.592236	0.249629	0.000081	0.000000	0.000139	0.000069	0.000070	0.270042	2.149623	0.021616	5324062720	5324062720	5324062720	5324062720	5324062720	5346467840	5349629952	5349629952	5349629952	5349629952	5349629952	5349629952	5349629952	5462970368	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.015924	1.534402	0.138859	0.000081	0.000000	0.000139	0.000070	0.000070	0.290986	2.002243	0.021851	5349629952	5349629952	5349629952	5349629952	5349629952	5373136896	5361573888	5361573888	5361573888	5361573888	5361573888	5361573888	5361573888	5492191232	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015642	1.471526	0.222336	0.000079	0.000000	0.000138	0.000068	0.000070	0.221982	1.952256	0.020553	5387640832	5387640832	5387640832	5387640832	5387640832	5412175872	5412175872	5412175872	5412175872	5412175872	5412175872	5412175872	5412175872	5473267712	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.015938	1.482229	0.049299	0.000073	0.000000	0.000134	0.000062	0.000072	0.197563	1.766332	0.021096	5412179968	5412179968	5412179968	5412179968	5412179968	5437386752	5438492672	5438492672	5438492672	5438492672	5438492672	5438492672	5438492672	5487886336	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.016370	1.536082	0.162641	0.000091	0.000000	0.000133	0.000066	0.000067	0.159930	1.891625	0.016377	5438492672	5438492672	5438492672	5438492672	5438492672	5461991424	5461991424	5461991424	5461991424	5461991424	5461991424	5461991424	5461991424	5461991424	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.016794	1.504012	0.241973	0.000079	0.000000	0.000135	0.000067	0.000068	0.307392	2.092596	0.022211	5461991424	5461991424	5461991424	5461991424	5461991424	5486657536	5430448128	5430448128	5430448128	5430448128	5430448128	5430448128	5430448128	5597917184	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
